timestamp_utc,channel_id,value,unit
2026-01-01T00:00:24.0000000Z,peltier-hot-side-hx.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:25.0000000Z,peltier-hot-side-hx.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:26.0000000Z,peltier-hot-side-hx.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:27.0000000Z,peltier-hot-side-hx.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:28.0000000Z,peltier-hot-side-hx.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:29.0000000Z,peltier-hot-side-hx.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:00.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:01.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:02.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:03.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:04.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:05.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:06.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:07.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:08.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:09.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:10.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:11.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:12.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:13.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:14.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:15.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:16.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:17.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:18.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:19.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:20.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:21.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:22.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:23.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:24.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:25.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:26.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:27.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:28.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:29.0000000Z,peltier-hot-side-hx.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:00.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:01.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:02.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:03.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:04.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:05.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:06.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:07.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:08.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:09.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:10.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:11.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:12.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:13.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:14.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:15.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:16.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:17.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:18.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:19.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:20.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:21.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:22.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:23.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:24.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:25.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:26.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:27.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:28.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:29.0000000Z,power-manager.bus.power,50,W
2026-01-01T00:00:00.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:01.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:02.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:03.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:04.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:05.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:06.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:07.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:08.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:09.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:10.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:11.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:12.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:13.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:14.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:15.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:16.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:17.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:18.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:19.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:20.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:21.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:22.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:23.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:24.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:25.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:26.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:27.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:28.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:29.0000000Z,power-manager.curtailed.power,0,W
2026-01-01T00:00:00.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:01.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:02.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:03.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:04.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:05.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:06.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:07.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:08.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:09.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:10.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:11.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:12.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:13.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:14.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:15.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:16.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:17.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:18.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:19.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:20.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:21.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:22.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:23.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:24.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:25.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:26.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:27.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:28.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:29.0000000Z,process-fan.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:00.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:01.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:02.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:03.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:04.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:05.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:06.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:07.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:08.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:09.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:10.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:11.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:12.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:13.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:14.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:15.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:16.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:17.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:18.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:19.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:20.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:21.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:22.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:23.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:24.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:25.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:26.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:27.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:28.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:29.0000000Z,process-fan.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:00.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:01.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:02.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:03.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:04.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:05.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:06.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:07.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:08.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:09.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:10.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:11.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:12.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:13.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:14.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:15.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:16.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:17.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:18.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:19.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:20.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:21.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:22.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:23.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:24.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:25.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:26.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:27.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:28.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:29.0000000Z,process-fan.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:00.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:01.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:02.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:03.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:04.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:05.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:06.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:07.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:08.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:09.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:10.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:11.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:12.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:13.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:14.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:15.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:16.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:17.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:18.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:19.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:20.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:21.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:22.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:23.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:24.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:25.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:26.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:27.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:28.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:29.0000000Z,process-fan.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:00.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:01.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:02.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:03.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:04.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:05.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:06.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:07.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:08.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:09.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:10.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:11.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:12.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:13.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:14.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:15.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:16.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:17.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:18.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:19.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:20.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:21.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:22.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:23.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:24.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:25.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:26.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:27.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:28.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:29.0000000Z,process-fan.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:00.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:01.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:02.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:03.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:04.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:05.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:06.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:07.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:08.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:09.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:10.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:11.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:12.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:13.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:14.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:15.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:16.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:17.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:18.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:19.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:20.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:21.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:22.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:23.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:24.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:25.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:26.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:27.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:28.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:29.0000000Z,pv-panel.electrical.power,216,W
2026-01-01T00:00:00.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:01.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:02.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:03.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:04.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:05.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:06.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:07.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:08.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:09.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:10.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:11.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:12.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:13.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:14.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:15.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:16.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:17.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:18.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:19.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:20.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:21.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:22.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:23.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:24.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:25.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:26.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:27.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:28.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:29.0000000Z,pv-solar-radiation.outlet.irradiance,800,W/m^2
2026-01-01T00:00:00.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:01.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:02.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:03.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:04.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:05.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:06.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:07.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:08.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:09.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:10.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
